10513,F9,85,2468,976,898,DEN,1670,3751,855,78,203,,319 320,64,MCI,1767,3458
10514,F9,85,2468,1009,931,MCI,1767,3458,855,78,206,,319 320,64,DEN,1670,3751
10515,F9,85,2468,666,588,DEN,1670,3751,855,78,205,,319 320,64,MCI,1767,3458
10516,F9,85,2468,476,398,MCI,1767,3458,855,78,208,,319 320,64,DEN,1670,3751
10517,F9,85,2468,882,804,DEN,1670,3751,855,78,207,,319 320,64,MCI,1767,3458
10518,F9,85,2468,872,794,MCI,1767,3458,855,78,210,,319 320,64,DEN,1670,3751
10519,F9,85,2468,590,512,DEN,1670,3751,855,78,209,,319 320,64,MCI,1767,3458
10520,F9,85,2468,632,554,MCI,1767,3458,855,78,212,,319 320,64,DEN,1670,3751
10521,F9,85,2468,1420,1342,DEN,1670,3751,855,78,211,,319 320,64,MCI,1767,3458
10522,F9,85,2468,1070,884,MCO,1770,3878,2486,186,214,,320 319,65,DEN,1670,3751
10523,F9,85,2468,816,630,DEN,1670,3751,2486,186,213,,320 319,65,MCO,1770,3878
10524,F9,85,2468,1302,1116,MCO,1770,3878,2486,186,216,,320 319,65,DEN,1670,3751
10525,F9,85,2468,872,686,DEN,1670,3751,2486,186,215,,320 319,65,MCO,1770,3878
10526,F9,85,2468,633,455,MDT,1771,3542,2366,178,218,,319,64,DEN,1670,3751
10527,F9,85,2468,829,651,DEN,1670,3751,2366,178,217,,319,64,MDT,1771,3542
10528,F9,85,2468,677,499,MDT,1771,3542,2366,178,220,,319,64,DEN,1670,3751
10529,F9,85,2468,912,734,DEN,1670,3751,2366,178,219,,319,64,MDT,1771,3542
10530,F9,85,2468,897,781,MDW,1772,3747,1437,116,222,,319,64,DEN,1670,3751
10531,F9,85,2468,1060,944,DEN,1670,3751,1437,116,221,,319,64,MDW,1772,3747
10532,F9,85,2468,1125,1009,MDW,1772,3747,1437,116,224,,319,64,DEN,1670,3751
10533,F9,85,2468,1346,1230,DEN,1670,3751,1437,116,223,,319,64,MDW,1772,3747
10534,F9,85,2468,1210,1096,MEM,1774,3473,1401,114,226,,319,64,DEN,1670,3751
10535,F9,85,2468,769,655,DEN,1670,3751,1401,114,225,,319,64,MEM,1774,3473
10536,F9,85,2468,1174,1060,MEM,1774,3473,1401,114,228,,319,64,DEN,1670,3751
10537,F9,85,2468,1205,1091,DEN,1670,3751,1401,114,227,,319,64,MEM,1774,3473
10538,F9,85,2468,892,776,MKE,1781,3717,1437,116,230,,319 320,64,DEN,1670,3751
10539,F9,85,2468,1354,1238,DEN,1670,3751,1437,116,229,,319 320,64,MKE,1781,3717
10540,F9,85,2468,748,632,MKE,1781,3717,1437,116,232,,319 320,64,DEN,1670,3751
10541,F9,85,2468,687,571,DEN,1670,3751,1437,116,231,,319 320,64,MKE,1781,3717
10542,F9,85,2468,749,633,MKE,1781,3717,1437,116,234,,319 320,64,DEN,1670,3751
10543,F9,85,2468,1126,1010,DEN,1670,3751,1437,116,233,,319 320,64,MKE,1781,3717
10544,F9,85,2468,1407,1322,MOT,1786,3498,972,85,236,,319,64,DEN,1670,3751
10545,F9,85,2468,601,516,DEN,1670,3751,972,85,235,,319,64,MOT,1786,3498
10546,F9,85,2468,616,531,MOT,1786,3498,972,85,238,,319,64,DEN,1670,3751
10547,F9,85,2468,1345,1260,DEN,1670,3751,972,85,237,,319,64,MOT,1786,3498
10548,F9,85,2468,1380,1271,MSN,1789,3459,1325,109,240,,319,64,DEN,1670,3751
10549,F9,85,2468,724,615,DEN,1670,3751,1325,109,239,,319,64,MSN,1789,3459
10550,F9,85,2468,671,562,MSN,1789,3459,1325,109,242,,319,64,DEN,1670,3751
10551,F9,85,2468,500,391,DEN,1670,3751,1325,109,241,,319,64,MSN,1789,3459
10552,F9,85,2468,1247,1113,MSY,1793,3861,1708,134,244,,319,64,DEN,1670,3751
10553,F9,85,2468,1247,1113,DEN,1670,3751,1708,134,243,,319,64,MSY,1793,3861
10554,F9,85,2468,897,763,MSY,1793,3861,1708,134,246,,319,64,DEN,1670,3751
10555,F9,85,2468,881,747,DEN,1670,3751,1708,134,245,,319,64,MSY,1793,3861
10556,F9,85,2468,1272,1198,OKC,1802,3863,796,74,248,,319,64,DEN,1670,3751
10557,F9,85,2468,571,497,DEN,1670,3751,796,74,247,,319,64,OKC,1802,3863
10558,F9,85,2468,1132,1058,OKC,1802,3863,796,74,250,,319,64,DEN,1670,3751
10559,F9,85,2468,619,545,DEN,1670,3751,796,74,249,,319,64,OKC,1802,3863
10560,F9,85,2468,1354,1280,OKC,1802,3863,796,74,252,,319,64,DEN,1670,3751
10561,F9,85,2468,503,429,DEN,1670,3751,796,74,251,,319,64,OKC,1802,3863
10562,F9,85,2468,1338,1264,OKC,1802,3863,796,74,254,,319,64,DEN,1670,3751
10563,F9,85,2468,1012,938,DEN,1670,3751,796,74,253,,319,64,OKC,1802,3863
10564,F9,85,2468,1386,1312,OKC,1802,3863,796,74,256,,319,64,DEN,1670,3751
10565,F9,85,2468,867,793,DEN,1670,3751,796,74,255,,319,64,OKC,1802,3863
10566,F9,85,2468,1359,1285,OKC,1802,3863,796,74,258,,319,64,DEN,1670,3751
10567,F9,85,2468,1287,1213,DEN,1670,3751,796,74,257,,319,64,OKC,1802,3863
10568,F9,85,2468,586,512,OKC,1802,3863,796,74,260,,319,64,DEN,1670,3751
10569,F9,85,2468,1157,1083,DEN,1670,3751,796,74,259,,319,64,OKC,1802,3863
10570,F9,85,2468,754,683,OMA,1804,3454,758,71,262,,319,64,DEN,1670,3751
10571,F9,85,2468,1158,1087,DEN,1670,3751,758,71,261,,319,64,OMA,1804,3454
10572,F9,85,2468,818,747,OMA,1804,3454,758,71,264,,319,64,DEN,1670,3751
10573,F9,85,2468,1333,1262,DEN,1670,3751,758,71,263,,319,64,OMA,1804,3454
10574,F9,85,2468,779,708,OMA,1804,3454,758,71,266,,319,64,DEN,1670,3751
10575,F9,85,2468,501,430,DEN,1670,3751,758,71,265,,319,64,OMA,1804,3454
10576,F9,85,2468,915,844,OMA,1804,3454,758,71,268,,319,64,DEN,1670,3751
10577,F9,85,2468,1119,1048,DEN,1670,3751,758,71,267,,319,64,OMA,1804,3454
10578,F9,85,2468,1307,1180,PDX,1813,3720,1592,127,270,,319 320,64,DEN,1670,3751
10579,F9,85,2468,1046,919,DEN,1670,3751,1592,127,269,,319 320,64,PDX,1813,3720
10580,F9,85,2468,553,426,PDX,1813,3720,1592,127,272,,319 320,64,DEN,1670,3751
10581,F9,85,2468,736,609,DEN,1670,3751,1592,127,271,,319 320,64,PDX,1813,3720
10582,F9,85,2468,1406,1279,PDX,1813,3720,1592,127,274,,319 320,64,DEN,1670,3751
10583,F9,85,2468,536,409,DEN,1670,3751,1592,127,273,,319 320,64,PDX,1813,3720
10584,F9,85,2468,892,707,PHF,1817,3633,2460,185,276,,319,64,DEN,1670,3751
10585,F9,85,2468,944,759,DEN,1670,3751,2460,185,275,,319,64,PHF,1817,3633
10586,F9,85,2468,1283,1098,PHF,1817,3633,2460,185,278,,319,64,DEN,1670,3751
10587,F9,85,2468,1255,1070,DEN,1670,3751,2460,185,277,,319,64,PHF,1817,3633
10588,F9,85,2468,1041,856,PHF,1817,3633,2460,185,280,,319,64,DEN,1670,3751
10589,F9,85,2468,1319,1134,DEN,1670,3751,2460,185,279,,319,64,PHF,1817,3633
10590,F9,85,2468,468,364,PSP,1830,3839,1246,104,282,,319,64,DEN,1670,3751
10591,F9,85,2468,605,501,DEN,1670,3751,1246,104,281,,319,64,PSP,1830,3839
10592,F9,85,2468,636,532,PSP,1830,3839,1246,104,284,,319,64,DEN,1670,3751
10593,F9,85,2468,1395,1291,DEN,1670,3751,1246,104,283,,319,64,PSP,1830,3839
10594,F9,85,2468,1427,1234,RSW,1846,3793,2584,193,286,,319 320,64,DEN,1670,3751
10595,F9,85,2468,783,590,DEN,1670,3751,2584,193,285,,319 320,64,RSW,1846,3793
10596,F9,85,2468,839,646,RSW,1846,3793,2584,193,288,,319 320,64,DEN,1670,3751
10597,F9,85,2468,905,712,DEN,1670,3751,2584,193,287,,319 320,64,RSW,1846,3793
10598,F9,85,2468,581,388,RSW,1846,3793,2584,193,290,,319 320,64,DEN,1670,3751
10599,F9,85,2468,977,784,DEN,1670,3751,2584,193,289,,319 320,64,RSW,1846,3793
10600,F9,85,2468,591,398,RSW,1846,3793,2584,193,292,,319 320,64,DEN,1670,3751
10601,F9,85,2468,1242,1049,DEN,1670,3751,2584,193,291,,319 320,64,RSW,1846,3793
10602,F9,85,2468,870,677,RSW,1846,3793,2584,193,294,,319 320,64,DEN,1670,3751
10603,F9,85,2468,884,691,DEN,1670,3751,2584,193,293,,319 320,64,RSW,1846,3793
10604,F9,85,2468,772,579,RSW,1846,3793,2584,193,296,,319 320,64,DEN,1670,3751
10605,F9,85,2468,1194,1001,DEN,1670,3751,2584,193,295,,319 320,64,RSW,1846,3793
10606,F9,85,2468,1192,999,RSW,1846,3793,2584,193,298,,319 320,64,DEN,1670,3751
10607,F9,85,2468,1176,983,DEN,1670,3751,2584,193,297,,319 320,64,RSW,1846,3793
10608,F9,85,2468,1298,1105,RSW,1846,3793,2584,193,300,,319 320,64,DEN,1670,3751
10609,F9,85,2468,1075,882,DEN,1670,3751,2584,193,299,,319 320,64,RSW,1846,3793
10610,F9,85,2468,962,850,SAN,1849,3731,1371,112,302,,320 319,65,DEN,1670,3751
10611,F9,85,2468,1259,1147,DEN,1670,3751,1371,112,301,,320 319,65,SAN,1849,3731
10612,F9,85,2468,896,784,SAN,1849,3731,1371,112,304,,320 319,65,DEN,1670,3751
10613,F9,85,2468,1148,1036,DEN,1670,3751,1371,112,303,,320 319,65,SAN,1849,3731
10614,F9,85,2468,787,675,SAN,1849,3731,1371,112,306,,320 319,65,DEN,1670,3751
10615,F9,85,2468,860,748,DEN,1670,3751,1371,112,305,,320 319,65,SAN,1849,3731
10616,F9,85,2468,1273,1161,SAN,1849,3731,1371,112,308,,320 319,65,DEN,1670,3751
10617,F9,85,2468,542,430,DEN,1670,3751,1371,112,307,,320 319,65,SAN,1849,3731
10618,F9,85,2468,591,479,SAN,1849,3731,1371,112,310,,320 319,65,DEN,1670,3751
10619,F9,85,2468,1310,1198,DEN,1670,3751,1371,112,309,,320 319,65,SAN,1849,3731
10620,F9,85,2468,550,438,SAN,1849,3731,1371,112,312,,320 319,65,DEN,1670,3751
10621,F9,85,2468,1323,1211,DEN,1670,3751,1371,112,311,,320 319,65,SAN,1849,3731
10622,F9,85,2468,1344,1225,SBA,1852,3949,1471,119,314,,319,64,DEN,1670,3751
10623,F9,85,2468,669,550,DEN,1670,3751,1471,119,313,,319,64,SBA,1852,3949
10624,F9,85,2468,737,618,SBA,1852,3949,1471,119,316,,319,64,DEN,1670,3751
10625,F9,85,2468,1212,1093,DEN,1670,3751,1471,119,315,,319,64,SBA,1852,3949
10626,F9,85,2468,623,504,SBA,1852,3949,1471,119,318,,319,64,DEN,1670,3751
10627,F9,85,2468,1240,1121,DEN,1670,3751,1471,119,317,,319,64,SBA,1852,3949
10628,F9,85,2468,619,500,SBA,1852,3949,1471,119,320,,319,64,DEN,1670,3751
10629,F9,85,2468,1118,999,DEN,1670,3751,1471,119,319,,319,64,SBA,1852,3949
10630,F9,85,2468,1044,925,SBA,1852,3949,1471,119,322,,319,64,DEN,1670,3751
10631,F9,85,2468,920,801,DEN,1670,3751,1471,119,321,,319,64,SBA,1852,3949
10632,F9,85,2468,985,866,SBA,1852,3949,1471,119,324,,319,64,DEN,1670,3751
10633,F9,85,2468,539,420,DEN,1670,3751,1471,119,323,,319,64,SBA,1852,3949
10634,F9,85,2468,490,371,SBA,1852,3949,1471,119,326,,319,64,DEN,1670,3751
10635,F9,85,2468,843,724,DEN,1670,3751,1471,119,325,,319,64,SBA,1852,3949
10636,F9,85,2468,992,873,SBA,1852,3949,1471,119,328,,319,64,DEN,1670,3751
10637,F9,85,2468,616,497,DEN,1670,3751,1471,119,327,,319,64,SBA,1852,3949
10638,F9,85,2468,1100,976,SFO,1860,3469,1552,124,330,,320 319,65,DEN,1670,3751
10639,F9,85,2468,1296,1172,DEN,1670,3751,1552,124,329,,320 319,65,SFO,1860,3469
10640,F9,85,2468,1086,962,SFO,1860,3469,1552,124,332,,320 319,65,DEN,1670,3751
10641,F9,85,2468,950,826,DEN,1670,3751,1552,124,331,,320 319,65,SFO,1860,3469
10642,F9,85,2468,793,669,SFO,1860,3469,1552,124,334,,320 319,65,DEN,1670,3751
10643,F9,85,2468,737,613,DEN,1670,3751,1552,124,333,,320 319,65,SFO,1860,3469
10644,F9,85,2468,1384,1273,SNA,1871,3867,1359,111,336,,319,64,DEN,1670,3751
10645,F9,85,2468,963,852,DEN,1670,3751,1359,111,335,,319,64,SNA,1871,3867
10646,F9,85,2468,910,799,SNA,1871,3867,1359,111,338,,319,64,DEN,1670,3751
10647,F9,85,2468,809,698,DEN,1670,3751,1359,111,337,,319,64,SNA,1871,3867
10648,F9,85,2468,1141,1038,STL,1877,3678,1235,103,340,,320 319,65,DEN,1670,3751
10649,F9,85,2468,1106,1003,DEN,1670,3751,1235,103,339,,320 319,65,STL,1877,3678
10650,F9,85,2468,1173,1070,STL,1877,3678,1235,103,342,,320 319,65,DEN,1670,3751
10651,F9,85,2468,894,791,DEN,1670,3751,1235,103,341,,320 319,65,STL,1877,3678
10652,F9,85,2468,620,517,STL,1877,3678,1235,103,344,,320 319,65,DEN,1670,3751
10653,F9,85,2468,1168,1065,DEN,1670,3751,1235,103,343,,320 319,65,STL,1877,3678
10654,F9,85,2468,1117,935,TPA,1884,3646,2422,182,346,,320 319,65,DEN,1670,3751
10655,F9,85,2468,1091,909,DEN,1670,3751,2422,182,345,,320 319,65,TPA,1884,3646
10656,F9,85,2468,1153,971,TPA,1884,3646,2422,182,348,,320 319,65,DEN,1670,3751
10657,F9,85,2468,1006,824,DEN,1670,3751,2422,182,347,,320 319,65,TPA,1884,3646
10658,F9,85,2468,870,725,TYS,1894,3676,1866,145,350,,319,64,DEN,1670,3751
10659,F9,85,2468,664,519,DEN,1670,3751,1866,145,349,,319,64,TYS,1894,3676
10660,F9,85,2468,754,609,TYS,1894,3676,1866,145,352,,319,64,DEN,1670,3751
10661,F9,85,2468,730,585,DEN,1670,3751,1866,145,351,,319,64,TYS,1894,3676
10662,F9,85,2468,1019,951,ILG,1732,3859,708,68,354,,320,65,DTW,1675,3645
10663,F9,85,2468,1202,1134,DTW,1675,3645,708,68,353,,320,65,ILG,1732,3859
10664,F9,85,2468,610,542,ILG,1732,3859,708,68,356,,320,65,DTW,1675,3645
10665,F9,85,2468,1358,1290,DTW,1675,3645,708,68,355,,320,65,ILG,1732,3859
10666,F9,85,2468,444,374,TTN,1886,3447,745,70,358,,319,64,DTW,1675,3645
10667,F9,85,2468,1384,1314,DTW,1675,3645,745,70,357,,319,64,TTN,1886,3447
10668,F9,85,2468,1334,1264,TTN,1886,3447,745,70,360,,319,64,DTW,1675,3645
10669,F9,85,2468,617,547,DTW,1675,3645,745,70,359,,319,64,TTN,1886,3447
10670,F9,85,2468,1304,1173,TTN,1886,3447,1654,131,362,,319,64,FLL,1691,3533
10671,F9,85,2468,925,794,FLL,1691,3533,1654,131,361,,319,64,TTN,1886,3447
10672,F9,85,2468,1378,1247,TTN,1886,3447,1654,131,364,,319,64,FLL,1691,3533
10673,F9,85,2468,790,659,FLL,1691,3533,1654,131,363,,319,64,TTN,1886,3447
10674,F9,85,2468,900,789,MCO,1770,3878,1355,111,366,,320,65,ILG,1732,3859
10675,F9,85,2468,821,710,ILG,1732,3859,1355,111,365,,320,65,MCO,1770,3878
10676,F9,85,2468,640,529,MCO,1770,3878,1355,111,368,,320,65,ILG,1732,3859
10677,F9,85,2468,546,435,ILG,1732,3859,1355,111,367,,320,65,MCO,1770,3878
10678,F9,85,2468,1432,1321,MCO,1770,3878,1355,111,370,,320,65,ILG,1732,3859
10679,F9,85,2468,1125,1014,ILG,1732,3859,1355,111,369,,320,65,MCO,1770,3878
10680,F9,85,2468,870,759,MCO,1770,3878,1355,111,372,,320,65,ILG,1732,3859
10681,F9,85,2468,993,882,ILG,1732,3859,1355,111,371,,320,65,MCO,1770,3878
10682,F9,85,2468,723,612,MCO,1770,3878,1355,111,374,,320,65,ILG,1732,3859
10683,F9,85,2468,1248,1137,ILG,1732,3859,1355,111,373,,320,65,MCO,1770,3878
10684,F9,85,2468,514,403,MCO,1770,3878,1355,111,376,,320,65,ILG,1732,3859
10685,F9,85,2468,1032,921,ILG,1732,3859,1355,111,375,,320,65,MCO,1770,3878
10686,F9,85,2468,1269,1179,MDW,1772,3747,1048,90,378,,320,65,ILG,1732,3859
10687,F9,85,2468,590,500,ILG,1732,3859,1048,90,377,,320,65,MDW,1772,3747
10688,F9,85,2468,1131,1041,MDW,1772,3747,1048,90,380,,320,65,ILG,1732,3859
10689,F9,85,2468,1056,966,ILG,1732,3859,1048,90,379,,320,65,MDW,1772,3747
10690,F9,85,2468,505,415,MDW,1772,3747,1048,90,382,,320,65,ILG,1732,3859
10691,F9,85,2468,1419,1329,ILG,1732,3859,1048,90,381,,320,65,MDW,1772,3747
10692,F9,85,2468,509,419,MDW,1772,3747,1048,90,384,,320,65,ILG,1732,3859
10693,F9,85,2468,811,721,ILG,1732,3859,1048,90,383,,320,65,MDW,1772,3747
10694,F9,85,2468,700,610,MDW,1772,3747,1048,90,386,,320,65,ILG,1732,3859
10695,F9,85,2468,1264,1174,ILG,1732,3859,1048,90,385,,320,65,MDW,1772,3747
10696,F9,85,2468,676,586,MDW,1772,3747,1048,90,388,,320,65,ILG,1732,3859
10697,F9,85,2468,907,817,ILG,1732,3859,1048,90,387,,320,65,MDW,1772,3747
10698,F9,85,2468,485,395,MDW,1772,3747,1048,90,390,,320,65,ILG,1732,3859
10699,F9,85,2468,1378,1288,ILG,1732,3859,1048,90,389,,320,65,MDW,1772,3747
10700,F9,85,2468,1024,934,MDW,1772,3747,1048,90,392,,320,65,ILG,1732,3859
10701,F9,85,2468,1109,1019,ILG,1732,3859,1048,90,391,,320,65,MDW,1772,3747
10702,F9,85,2468,559,434,RSW,1846,3793,1568,125,394,,320,65,ILG,1732,3859
10703,F9,85,2468,646,521,ILG,1732,3859,1568,125,393,,320,65,RSW,1846,3793
10704,F9,85,2468,888,763,RSW,1846,3793,1568,125,396,,320,65,ILG,1732,3859
10705,F9,85,2468,1396,1271,ILG,1732,3859,1568,125,395,,320,65,RSW,1846,3793
10706,F9,85,2468,1436,1319,TPA,1884,3646,1448,117,398,,320,65,ILG,1732,3859
10707,F9,85,2468,674,557,ILG,1732,3859,1448,117,397,,320,65,TPA,1884,3646
10708,F9,85,2468,787,670,TPA,1884,3646,1448,117,400,,320,65,ILG,1732,3859
10709,F9,85,2468,1339,1222,ILG,1732,3859,1448,117,399,,320,65,TPA,1884,3646
10710,F9,85,2468,1277,1191,TTN,1886,3447,979,86,402,,319,64,IND,1734,3585
10711,F9,85,2468,583,497,IND,1734,3585,979,86,401,,319,64,TTN,1886,3447
10712,F9,85,2468,1356,1270,TTN,1886,3447,979,86,404,,319,64,IND,1734,3585
10713,F9,85,2468,476,390,IND,1734,3585,979,86,403,,319,64,TTN,1886,3447
10714,F9,85,2468,1244,1132,MDT,1771,3542,1372,112,406,,319,64,MCO,1770,3878
10715,F9,85,2468,1256,1144,MCO,1770,3878,1372,112,405,,319,64,MDT,1771,3542
10716,F9,85,2468,747,635,MDT,1771,3542,1372,112,408,,319,64,MCO,1770,3878
10717,F9,85,2468,551,439,MCO,1770,3878,1372,112,407,,319,64,MDT,1771,3542
10718,F9,85,2468,802,685,TTN,1886,3447,1444,117,410,,319,64,MCO,1770,3878
10719,F9,85,2468,1363,1246,MCO,1770,3878,1444,117,409,,319,64,TTN,1886,3447
10720,F9,85,2468,1440,1323,TTN,1886,3447,1444,117,412,,319,64,MCO,1770,3878
10721,F9,85,2468,1256,1139,MCO,1770,3878,1444,117,411,,319,64,TTN,1886,3447
10722,F9,85,2468,995,901,TTN,1886,3447,1097,94,414,,319,64,MDW,1772,3747
10723,F9,85,2468,1335,1241,MDW,1772,3747,1097,94,413,,319,64,TTN,1886,3447
10724,F9,85,2468,705,611,TTN,1886,3447,1097,94,416,,319,64,MDW,1772,3747
10725,F9,85,2468,602,508,MDW,1772,3747,1097,94,415,,319,64,TTN,1886,3447
10726,F9,85,2468,684,590,TTN,1886,3447,1097,94,418,,319,64,MDW,1772,3747
10727,F9,85,2468,1432,1338,MDW,1772,3747,1097,94,417,,319,64,TTN,1886,3447
10728,F9,85,2468,1259,1165,TTN,1886,3447,1097,94,420,,319,64,MDW,1772,3747
10729,F9,85,2468,737,643,MDW,1772,3747,1097,94,419,,319,64,TTN,1886,3447
10730,F9,85,2468,1430,1336,TTN,1886,3447,1097,94,422,,319,64,MDW,1772,3747
10731,F9,85,2468,742,648,MDW,1772,3747,1097,94,421,,319,64,TTN,1886,3447
10732,F9,85,2468,1044,950,TTN,1886,3447,1097,94,424,,319,64,MDW,1772,3747
10733,F9,85,2468,793,699,MDW,1772,3747,1097,94,423,,319,64,TTN,1886,3447
10734,F9,85,2468,875,814,TTN,1886,3447,600,61,426,,319,64,RDU,1836,3626
10735,F9,85,2468,1047,986,RDU,1836,3626,600,61,425,,319,64,TTN,1886,3447
10736,F9,85,2468,1013,952,TTN,1886,3447,600,61,428,,319,64,RDU,1836,3626
10737,F9,85,2468,1181,1120,RDU,1836,3626,600,61,427,,319,64,TTN,1886,3447
10738,F9,85,2468,1065,934,TTN,1886,3447,1656,131,430,,319,64,RSW,1846,3793
10739,F9,85,2468,951,820,RSW,1846,3793,1656,131,429,,319,64,TTN,1886,3447
10740,F9,85,2468,1269,1138,TTN,1886,3447,1656,131,432,,319,64,RSW,1846,3793
10741,F9,85,2468,671,540,RSW,1846,3793,1656,131,431,,319,64,TTN,1886,3447
10742,F9,85,2468,896,773,TTN,1886,3447,1539,123,434,,319,64,TPA,1884,3646
10743,F9,85,2468,764,641,TPA,1884,3646,1539,123,433,,319,64,TTN,1886,3447
10744,F9,85,2468,1400,1277,TTN,1886,3447,1539,123,436,,319,64,TPA,1884,3646
10745,F9,85,2468,813,690,TPA,1884,3646,1539,123,435,,319,64,TTN,1886,3447
10746,F9,85,2468,532,409,TTN,1886,3447,1539,123,438,,319,64,TPA,1884,3646
10747,F9,85,2468,1207,1084,TPA,1884,3646,1539,123,437,,319,64,TTN,1886,3447
10748,F9,85,2468,1121,998,TTN,1886,3447,1539,123,440,,319,64,TPA,1884,3646
10749,F9,85,2468,1063,940,TPA,1884,3646,1539,123,439,,319,64,TTN,1886,3447
10750,F9,85,2468,1028,921,UST,1862,6989,1290,107,442,,319,64,TTN,1886,3447
10751,F9,85,2468,1228,1121,TTN,1886,3447,1290,107,441,,319,64,UST,1862,6989
10752,F9,85,2468,1305,1198,UST,1862,6989,1290,107,444,,319,64,TTN,1886,3447
10753,F9,85,2468,1297,1190,TTN,1886,3447,1290,107,443,,319,64,UST,1862,6989
10754,FL,72,1316,856,738,PVD,1832,3641,1456,118,2,,733,75,BNA,1631,3690
10755,FL,72,1316,663,545,BNA,1631,3690,1456,118,1,,733,75,PVD,1832,3641
10756,FL,72,1316,490,372,PVD,1832,3641,1456,118,4,,733,75,BNA,1631,3690
10757,FL,72,1316,760,642,BNA,1631,3690,1456,118,3,,733,75,PVD,1832,3641
10758,FL,72,1316,1276,1158,PVD,1832,3641,1456,118,6,,733,75,BNA,1631,3690
10759,FL,72,1316,768,650,BNA,1631,3690,1456,118,5,,733,75,PVD,1832,3641
10760,FL,72,1316,780,662,PVD,1832,3641,1456,118,8,,733,75,BNA,1631,3690
10761,FL,72,1316,1321,1203,BNA,1631,3690,1456,118,7,,733,75,PVD,1832,3641
10762,FL,72,1316,1109,991,PVD,1832,3641,1456,118,10,,733,75,BNA,1631,3690
10763,FL,72,1316,651,533,BNA,1631,3690,1456,118,9,,733,75,PVD,1832,3641
10764,FL,72,1316,1321,1203,PVD,1832,3641,1456,118,12,,733,75,BNA,1631,3690
10765,FL,72,1316,1318,1200,BNA,1631,3690,1456,118,11,,733,75,PVD,1832,3641
10766,FL,72,1316,1051,972,CAK,1642,4112,881,79,14,,717,74,BOS,1633,3448
10767,FL,72,1316,1147,1068,BOS,1633,3448,881,79,13,,717,74,CAK,1642,4112
10768,FL,72,1316,920,841,CAK,1642,4112,881,79,16,,717,74,BOS,1633,3448
10769,FL,72,1316,579,500,BOS,1633,3448,881,79,15,,717,74,CAK,1642,4112
10770,FL,72,1316,1359,1239,FLL,1691,3533,1492,120,18,,717,74,BWI,1639,3849
10771,FL,72,1316,936,816,BWI,1639,3849,1492,120,17,,717,74,FLL,1691,3533
10772,FL,72,1316,889,769,FLL,1691,3533,1492,120,20,,717,74,BWI,1639,3849
10773,FL,72,1316,921,801,BWI,1639,3849,1492,120,19,,717,74,FLL,1691,3533
10774,FL,72,1316,1273,1153,FLL,1691,3533,1492,120,22,,717,74,BWI,1639,3849
10775,FL,72,1316,763,643,BWI,1639,3849,1492,120,21,,717,74,FLL,1691,3533
10776,FL,72,1316,1391,1145,LAS,1746,3877,3381,246,24,,737,79,BWI,1639,3849
10777,FL,72,1316,1184,938,BWI,1639,3849,3381,246,23,,737,79,LAS,1746,3877
10778,FL,72,1316,1170,924,LAS,1746,3877,3381,246,26,,737,79,BWI,1639,3849
10779,FL,72,1316,834,588,BWI,1639,3849,3381,246,25,,737,79,LAS,1746,3877
10780,FL,72,1316,1159,913,LAS,1746,3877,3381,246,28,,737,79,BWI,1639,3849
10781,FL,72,1316,1027,781,BWI,1639,3849,3381,246,27,,737,79,LAS,1746,3877
10782,FL,72,1316,1302,1056,LAS,1746,3877,3381,246,30,,737,79,BWI,1639,3849
10783,FL,72,1316,1033,787,BWI,1639,3849,3381,246,29,,737,79,LAS,1746,3877
10784,FL,72,1316,505,400,MCO,1770,3878,1268,105,32,,717,74,BWI,1639,3849
10785,FL,72,1316,1146,1041,BWI,1639,3849,1268,105,31,,717,74,MCO,1770,3878
10786,FL,72,1316,1384,1279,MCO,1770,3878,1268,105,34,,717,74,BWI,1639,3849
10787,FL,72,1316,529,424,BWI,1639,3849,1268,105,33,,717,74,MCO,1770,3878
10788,FL,72,1316,554,435,RSW,1846,3793,1482,119,36,,717,74,BWI,1639,3849
10789,FL,72,1316,1330,1211,BWI,1639,3849,1482,119,35,,717,74,RSW,1846,3793
10790,FL,72,1316,694,575,RSW,1846,3793,1482,119,38,,717,74,BWI,1639,3849
10791,FL,72,1316,1294,1175,BWI,1639,3849,1482,119,37,,717,74,RSW,1846,3793
10792,FL,72,1316,1125,1014,TPA,1884,3646,1357,111,40,,717,74,BWI,1639,3849
10793,FL,72,1316,811,700,BWI,1639,3849,1357,111,39,,717,74,TPA,1884,3646
10794,FL,72,1316,562,451,TPA,1884,3646,1357,111,42,,717,74,BWI,1639,3849
10795,FL,72,1316,542,431,BWI,1639,3849,1357,111,41,,717,74,TPA,1884,3646
10796,FL,72,1316,1040,977,LGA,1758,3697,636,63,44,,717,74,CAK,1642,4112
10797,FL,72,1316,639,576,CAK,1642,4112,636,63,43,,717,74,LGA,1758,3697
10798,FL,72,1316,702,639,LGA,1758,3697,636,63,46,,717,74,CAK,1642,4112
10799,FL,72,1316,1208,1145,CAK,1642,4112,636,63,45,,717,74,LGA,1758,3697
10800,FL,72,1316,560,497,LGA,1758,3697,636,63,48,,717,74,CAK,1642,4112
10801,FL,72,1316,646,583,CAK,1642,4112,636,63,47,,717,74,LGA,1758,3697
10802,FL,72,1316,764,701,LGA,1758,3697,636,63,50,,717,74,CAK,1642,4112
10803,FL,72,1316,1190,1127,CAK,1642,4112,636,63,49,,717,74,LGA,1758,3697
