,G4,74,35,971,852,AVP,1617,4286,1483,119,2280,,M80,107,SFB,1859,4167
,G4,74,35,1318,1199,SFB,1859,4167,1483,119,2279,,M80,107,AVP,1617,4286
,G4,74,35,742,582,BGR,1623,3463,2091,160,2282,,320,65,SFB,1859,4167
,G4,74,35,690,530,SFB,1859,4167,2091,160,2281,,320,65,BGR,1623,3463
,G4,74,35,1018,858,BGR,1623,3463,2091,160,2284,,320,65,SFB,1859,4167
,G4,74,35,1072,912,SFB,1859,4167,2091,160,2283,,320,65,BGR,1623,3463
,G4,74,35,1422,1227,BIS,1627,4083,2620,195,2286,,320,65,SFB,1859,4167
,G4,74,35,986,791,SFB,1859,4167,2620,195,2285,,320,65,BIS,1627,4083
,G4,74,35,1266,1071,BIS,1627,4083,2620,195,2288,,320,65,SFB,1859,4167
,G4,74,35,912,717,SFB,1859,4167,2620,195,2287,,320,65,BIS,1627,4083
,G4,74,35,919,809,BLV,1629,3790,1344,110,2290,,M80,107,SFB,1859,4167
,G4,74,35,996,886,SFB,1859,4167,1344,110,2289,,M80,107,BLV,1629,3790
,G4,74,35,555,445,BLV,1629,3790,1344,110,2292,,M80,107,SFB,1859,4167
,G4,74,35,496,386,SFB,1859,4167,1344,110,2291,,M80,107,BLV,1629,3790
,G4,74,35,1244,1125,BMI,1630,4037,1477,119,2294,,320,65,SFB,1859,4167
,G4,74,35,1194,1075,SFB,1859,4167,1477,119,2293,,320,65,BMI,1630,4037
,G4,74,35,623,504,BMI,1630,4037,1477,119,2296,,320,65,SFB,1859,4167
,G4,74,35,989,870,SFB,1859,4167,1477,119,2295,,320,65,BMI,1630,4037
,G4,74,35,1080,934,BTV,1636,3711,1885,146,2298,,M80,107,SFB,1859,4167
,G4,74,35,818,672,SFB,1859,4167,1885,146,2297,,M80,107,BTV,1636,3711
,G4,74,35,1304,1158,BTV,1636,3711,1885,146,2300,,M80,107,SFB,1859,4167
,G4,74,35,1155,1009,SFB,1859,4167,1885,146,2299,,M80,107,BTV,1636,3711
,G4,74,35,1247,1174,CHA,1646,3578,789,73,2302,,M80,107,SFB,1859,4167
,G4,74,35,1159,1086,SFB,1859,4167,789,73,2301,,M80,107,CHA,1646,3578
,G4,74,35,1201,1128,CHA,1646,3578,789,73,2304,,M80,107,SFB,1859,4167
,G4,74,35,1200,1127,SFB,1859,4167,789,73,2303,,M80,107,CHA,1646,3578
,G4,74,35,1328,1255,CHA,1646,3578,789,73,2306,,M80,107,SFB,1859,4167
,G4,74,35,726,653,SFB,1859,4167,789,73,2305,,M80,107,CHA,1646,3578
,G4,74,35,538,402,CID,1649,4043,1736,136,2308,,M80,107,SFB,1859,4167
,G4,74,35,1324,1188,SFB,1859,4167,1736,136,2307,,M80,107,CID,1649,4043
,G4,74,35,1335,1199,CID,1649,4043,1736,136,2310,,M80,107,SFB,1859,4167
,G4,74,35,1302,1166,SFB,1859,4167,1736,136,2309,,M80,107,CID,1649,4043
,G4,74,35,1402,1303,CKB,1650,5730,1173,99,2312,,320,65,SFB,1859,4167
,G4,74,35,1098,999,SFB,1859,4167,1173,99,2311,,320,65,CKB,1650,5730
,G4,74,35,1411,1312,CKB,1650,5730,1173,99,2314,,320,65,SFB,1859,4167
,G4,74,35,837,738,SFB,1859,4167,1173,99,2313,,320,65,CKB,1650,5730
,G4,74,35,580,481,CVG,1662,3488,1184,99,2316,,320,65,SFB,1859,4167
,G4,74,35,1179,1080,SFB,1859,4167,1184,99,2315,,320,65,CVG,1662,3488
,G4,74,35,713,614,CVG,1662,3488,1184,99,2318,,320,65,SFB,1859,4167
,G4,74,35,1434,1335,SFB,1859,4167,1184,99,2317,,320,65,CVG,1662,3488
,G4,74,35,976,835,DSM,1674,3729,1809,141,2320,,M80,107,SFB,1859,4167
,G4,74,35,535,394,SFB,1859,4167,1809,141,2319,,M80,107,DSM,1674,3729
,G4,74,35,818,677,DSM,1674,3729,1809,141,2322,,M80,107,SFB,1859,4167
,G4,74,35,1193,1052,SFB,1859,4167,1809,141,2321,,M80,107,DSM,1674,3729
,G4,74,35,883,760,ELM,1678,3946,1538,123,2324,,320 M80,65,SFB,1859,4167
,G4,74,35,1212,1089,SFB,1859,4167,1538,123,2323,,320 M80,65,ELM,1678,3946
,G4,74,35,1047,924,ELM,1678,3946,1538,123,2326,,320 M80,65,SFB,1859,4167
,G4,74,35,1021,898,SFB,1859,4167,1538,123,2325,,320 M80,65,ELM,1678,3946
,G4,74,35,1404,1222,FAR,1687,4292,2427,182,2328,,320,65,SFB,1859,4167
,G4,74,35,1194,1012,SFB,1859,4167,2427,182,2327,,320,65,FAR,1687,4292
,G4,74,35,1220,1038,FAR,1687,4292,2427,182,2330,,320,65,SFB,1859,4167
,G4,74,35,614,432,SFB,1859,4167,2427,182,2329,,320,65,FAR,1687,4292
,G4,74,35,1179,997,FAR,1687,4292,2427,182,2332,,320,65,SFB,1859,4167
,G4,74,35,620,438,SFB,1859,4167,2427,182,2331,,320,65,FAR,1687,4292
,G4,74,35,1301,1119,FAR,1687,4292,2427,182,2334,,320,65,SFB,1859,4167
,G4,74,35,1341,1159,SFB,1859,4167,2427,182,2333,,320,65,FAR,1687,4292
,G4,74,35,1238,1056,FAR,1687,4292,2427,182,2336,,320,65,SFB,1859,4167
,G4,74,35,895,713,SFB,1859,4167,2427,182,2335,,320,65,FAR,1687,4292
,G4,74,35,765,601,FSD,1695,4009,2148,164,2338,,320,65,SFB,1859,4167
,G4,74,35,872,708,SFB,1859,4167,2148,164,2337,,320,65,FSD,1695,4009
,G4,74,35,571,407,FSD,1695,4009,2148,164,2340,,320,65,SFB,1859,4167
,G4,74,35,627,463,SFB,1859,4167,2148,164,2339,,320,65,FSD,1695,4009
,G4,74,35,1017,903,FWA,1697,4041,1403,114,2342,,M80,107,SFB,1859,4167
,G4,74,35,527,413,SFB,1859,4167,1403,114,2341,,M80,107,FWA,1697,4041
,G4,74,35,1433,1319,FWA,1697,4041,1403,114,2344,,M80,107,SFB,1859,4167
,G4,74,35,1102,988,SFB,1859,4167,1403,114,2343,,M80,107,FWA,1697,4041
,G4,74,35,857,743,FWA,1697,4041,1403,114,2346,,M80,107,SFB,1859,4167
,G4,74,35,1125,1011,SFB,1859,4167,1403,114,2345,,M80,107,FWA,1697,4041
,G4,74,35,729,615,FWA,1697,4041,1403,114,2348,,M80,107,SFB,1859,4167
,G4,74,35,1176,1062,SFB,1859,4167,1403,114,2347,,M80,107,FWA,1697,4041
,G4,74,35,857,743,FWA,1697,4041,1403,114,2350,,M80,107,SFB,1859,4167
,G4,74,35,1367,1253,SFB,1859,4167,1403,114,2349,,M80,107,FWA,1697,4041
,G4,74,35,588,474,FWA,1697,4041,1403,114,2352,,M80,107,SFB,1859,4167
,G4,74,35,792,678,SFB,1859,4167,1403,114,2351,,M80,107,FWA,1697,4041
,G4,74,35,1392,1278,FWA,1697,4041,1403,114,2354,,M80,107,SFB,1859,4167
,G4,74,35,1240,1126,SFB,1859,4167,1403,114,2353,,M80,107,FWA,1697,4041
,G4,74,35,983,794,GFK,1701,3442,2533,189,2356,,320,65,SFB,1859,4167
,G4,74,35,1376,1187,SFB,1859,4167,2533,189,2355,,320,65,GFK,1701,3442
,G4,74,35,1079,890,GFK,1701,3442,2533,189,2358,,320,65,SFB,1859,4167
,G4,74,35,872,683,SFB,1859,4167,2533,189,2357,,320,65,GFK,1701,3442
,G4,74,35,1338,1149,GFK,1701,3442,2533,189,2360,,320,65,SFB,1859,4167
,G4,74,35,1219,1030,SFB,1859,4167,2533,189,2359,,320,65,GFK,1701,3442
,G4,74,35,1316,1188,GRR,1712,3685,1614,128,2362,,M80,107,SFB,1859,4167
,G4,74,35,490,362,SFB,1859,4167,1614,128,2361,,M80,107,GRR,1712,3685
,G4,74,35,1360,1232,GRR,1712,3685,1614,128,2364,,M80,107,SFB,1859,4167
,G4,74,35,772,644,SFB,1859,4167,1614,128,2363,,M80,107,GRR,1712,3685
,G4,74,35,1119,1044,GSO,1713,4008,823,75,2366,,M80,107,SFB,1859,4167
,G4,74,35,1121,1046,SFB,1859,4167,823,75,2365,,M80,107,GSO,1713,4008
,G4,74,35,476,401,GSO,1713,4008,823,75,2368,,M80,107,SFB,1859,4167
,G4,74,35,635,560,SFB,1859,4167,823,75,2367,,M80,107,GSO,1713,4008
,G4,74,35,755,680,GSO,1713,4008,823,75,2370,,M80,107,SFB,1859,4167
,G4,74,35,1154,1079,SFB,1859,4167,823,75,2369,,M80,107,GSO,1713,4008
,G4,74,35,869,794,GSO,1713,4008,823,75,2372,,M80,107,SFB,1859,4167
,G4,74,35,584,509,SFB,1859,4167,823,75,2371,,M80,107,GSO,1713,4008
,G4,74,35,1165,1099,GSP,1714,4034,686,66,2374,,320,65,SFB,1859,4167
,G4,74,35,503,437,SFB,1859,4167,686,66,2373,,320,65,GSP,1714,4034
,G4,74,35,692,626,GSP,1714,4034,686,66,2376,,320,65,SFB,1859,4167
,G4,74,35,1373,1307,SFB,1859,4167,686,66,2375,,320,65,GSP,1714,4034
,G4,74,35,1264,1198,GSP,1714,4034,686,66,2378,,320,65,SFB,1859,4167
,G4,74,35,1338,1272,SFB,1859,4167,686,66,2377,,320,65,GSP,1714,4034
,G4,74,35,912,846,GSP,1714,4034,686,66,2380,,320,65,SFB,1859,4167
,G4,74,35,1004,938,SFB,1859,4167,686,66,2379,,320,65,GSP,1714,4034
,G4,74,35,967,901,GSP,1714,4034,686,66,2382,,320,65,SFB,1859,4167
,G4,74,35,723,657,SFB,1859,4167,686,66,2381,,320,65,GSP,1714,4034
,G4,74,35,1275,1209,GSP,1714,4034,686,66,2384,,320,65,SFB,1859,4167
,G4,74,35,482,416,SFB,1859,4167,686,66,2383,,320,65,GSP,1714,4034
,G4,74,35,586,482,HGR,1716,6739,1257,104,2386,,M80,107,SFB,1859,4167
,G4,74,35,947,843,SFB,1859,4167,1257,104,2385,,M80,107,HGR,1716,6739
,G4,74,35,1294,1190,HGR,1716,6739,1257,104,2388,,M80,107,SFB,1859,4167
,G4,74,35,1013,909,SFB,1859,4167,1257,104,2387,,M80,107,HGR,1716,6739
,G4,74,35,1097,993,HGR,1716,6739,1257,104,2390,,M80,107,SFB,1859,4167
,G4,74,35,864,760,SFB,1859,4167,1257,104,2389,,M80,107,HGR,1716,6739
,G4,74,35,1080,976,HGR,1716,6739,1257,104,2392,,M80,107,SFB,1859,4167
,G4,74,35,903,799,SFB,1859,4167,1257,104,2391,,M80,107,HGR,1716,6739
,G4,74,35,1195,1091,HGR,1716,6739,1257,104,2394,,M80,107,SFB,1859,4167
,G4,74,35,1140,1036,SFB,1859,4167,1257,104,2393,,M80,107,HGR,1716,6739
,G4,74,35,785,693,HTS,1722,5742,1073,92,2396,,M80,107,SFB,1859,4167
,G4,74,35,1440,1348,SFB,1859,4167,1073,92,2395,,M80,107,HTS,1722,5742
,G4,74,35,484,392,HTS,1722,5742,1073,92,2398,,M80,107,SFB,1859,4167
,G4,74,35,1113,1021,SFB,1859,4167,1073,92,2397,,M80,107,HTS,1722,5742
,G4,74,35,1421,1293,IAG,1728,3630,1606,128,2400,,320,65,SFB,1859,4167
,G4,74,35,1020,892,SFB,1859,4167,1606,128,2399,,320,65,IAG,1728,3630
,G4,74,35,1423,1295,IAG,1728,3630,1606,128,2402,,320,65,SFB,1859,4167
,G4,74,35,1331,1203,SFB,1859,4167,1606,128,2401,,320,65,IAG,1728,3630
,G4,74,35,1194,1068,LAN,1745,3544,1585,126,2404,,M80,107,SFB,1859,4167
,G4,74,35,781,655,SFB,1859,4167,1585,126,2403,,M80,107,LAN,1745,3544
,G4,74,35,583,457,LAN,1745,3544,1585,126,2406,,M80,107,SFB,1859,4167
,G4,74,35,1010,884,SFB,1859,4167,1585,126,2405,,M80,107,LAN,1745,3544
,G4,74,35,1017,914,LCK,1754,3674,1236,103,2408,,M80,107,SFB,1859,4167
,G4,74,35,775,672,SFB,1859,4167,1236,103,2407,,M80,107,LCK,1754,3674
,G4,74,35,810,707,LCK,1754,3674,1236,103,2410,,M80,107,SFB,1859,4167
,G4,74,35,1005,902,SFB,1859,4167,1236,103,2409,,M80,107,LCK,1754,3674
,G4,74,35,1378,1286,LEX,1756,4017,1075,92,2412,,M80 320,107,SFB,1859,4167
,G4,74,35,515,423,SFB,1859,4167,1075,92,2411,,M80 320,107,LEX,1756,4017
,G4,74,35,740,648,LEX,1756,4017,1075,92,2414,,M80 320,107,SFB,1859,4167
,G4,74,35,1265,1173,SFB,1859,4167,1075,92,2413,,M80 320,107,LEX,1756,4017
,G4,74,35,950,858,LEX,1756,4017,1075,92,2416,,M80 320,107,SFB,1859,4167
,G4,74,35,575,483,SFB,1859,4167,1075,92,2415,,M80 320,107,LEX,1756,4017
,G4,74,35,877,785,LEX,1756,4017,1075,92,2418,,M80 320,107,SFB,1859,4167
,G4,74,35,1198,1106,SFB,1859,4167,1075,92,2417,,M80 320,107,LEX,1756,4017
,G4,74,35,677,574,LIT,1760,3660,1230,103,2420,,M80,107,SFB,1859,4167
,G4,74,35,528,425,SFB,1859,4167,1230,103,2419,,M80,107,LIT,1760,3660
,G4,74,35,616,513,LIT,1760,3660,1230,103,2422,,M80,107,SFB,1859,4167
,G4,74,35,1420,1317,SFB,1859,4167,1230,103,2421,,M80,107,LIT,1760,3660
,G4,74,35,757,654,LIT,1760,3660,1230,103,2424,,M80,107,SFB,1859,4167
,G4,74,35,540,437,SFB,1859,4167,1230,103,2423,,M80,107,LIT,1760,3660
,G4,74,35,1051,948,LIT,1760,3660,1230,103,2426,,M80,107,SFB,1859,4167
,G4,74,35,1193,1090,SFB,1859,4167,1230,103,2425,,M80,107,LIT,1760,3660
,G4,74,35,843,740,LIT,1760,3660,1230,103,2428,,M80,107,SFB,1859,4167
,G4,74,35,756,653,SFB,1859,4167,1230,103,2427,,M80,107,LIT,1760,3660
,G4,74,35,1191,1082,MDT,1771,3542,1333,109,2430,,M80,107,SFB,1859,4167
,G4,74,35,1054,945,SFB,1859,4167,1333,109,2429,,M80,107,MDT,1771,3542
,G4,74,35,1430,1321,MDT,1771,3542,1333,109,2432,,M80,107,SFB,1859,4167
,G4,74,35,1173,1064,SFB,1859,4167,1333,109,2431,,M80,107,MDT,1771,3542
,G4,74,35,1033,924,MDT,1771,3542,1333,109,2434,,M80,107,SFB,1859,4167
,G4,74,35,863,754,SFB,1859,4167,1333,109,2433,,M80,107,MDT,1771,3542
,G4,74,35,1418,1309,MDT,1771,3542,1333,109,2436,,M80,107,SFB,1859,4167
,G4,74,35,1183,1074,SFB,1859,4167,1333,109,2435,,M80,107,MDT,1771,3542
,G4,74,35,1297,1188,MDT,1771,3542,1333,109,2438,,M80,107,SFB,1859,4167
,G4,74,35,1031,922,SFB,1859,4167,1333,109,2437,,M80,107,MDT,1771,3542
,G4,74,35,1370,1240,MLI,1783,4072,1639,130,2440,,320,65,SFB,1859,4167
,G4,74,35,1187,1057,SFB,1859,4167,1639,130,2439,,320,65,MLI,1783,4072
,G4,74,35,1194,1064,MLI,1783,4072,1639,130,2442,,320,65,SFB,1859,4167
,G4,74,35,1043,913,SFB,1859,4167,1639,130,2441,,320,65,MLI,1783,4072
,G4,74,35,1122,992,MLI,1783,4072,1639,130,2444,,320,65,SFB,1859,4167
,G4,74,35,1425,1295,SFB,1859,4167,1639,130,2443,,320,65,MLI,1783,4072
,G4,74,35,774,644,MLI,1783,4072,1639,130,2446,,320,65,SFB,1859,4167
,G4,74,35,1410,1280,SFB,1859,4167,1639,130,2445,,320,65,MLI,1783,4072
,G4,74,35,1190,1060,MLI,1783,4072,1639,130,2448,,320,65,SFB,1859,4167
,G4,74,35,626,496,SFB,1859,4167,1639,130,2447,,320,65,MLI,1783,4072
,G4,74,35,1063,933,MLI,1783,4072,1639,130,2450,,320,65,SFB,1859,4167
,G4,74,35,655,525,SFB,1859,4167,1639,130,2449,,320,65,MLI,1783,4072
,G4,74,35,1063,929,OKC,1802,3863,1705,134,2452,,320,65,SFB,1859,4167
,G4,74,35,1132,998,SFB,1859,4167,1705,134,2451,,320,65,OKC,1802,3863
,G4,74,35,892,758,OKC,1802,3863,1705,134,2454,,320,65,SFB,1859,4167
,G4,74,35,671,537,SFB,1859,4167,1705,134,2453,,320,65,OKC,1802,3863
,G4,74,35,1315,1181,OKC,1802,3863,1705,134,2456,,320,65,SFB,1859,4167
,G4,74,35,1395,1261,SFB,1859,4167,1705,134,2455,,320,65,OKC,1802,3863
,G4,74,35,1172,1038,OKC,1802,3863,1705,134,2458,,320,65,SFB,1859,4167
,G4,74,35,1112,978,SFB,1859,4167,1705,134,2457,,320,65,OKC,1802,3863
,G4,74,35,652,518,OKC,1802,3863,1705,134,2460,,320,65,SFB,1859,4167
,G4,74,35,1368,1234,SFB,1859,4167,1705,134,2459,,320,65,OKC,1802,3863
,G4,74,35,848,714,OKC,1802,3863,1705,134,2462,,320,65,SFB,1859,4167
,G4,74,35,1002,868,SFB,1859,4167,1705,134,2461,,320,65,OKC,1802,3863
,G4,74,35,687,553,OKC,1802,3863,1705,134,2464,,320,65,SFB,1859,4167
,G4,74,35,503,369,SFB,1859,4167,1705,134,2463,,320,65,OKC,1802,3863
,G4,74,35,1161,1027,OKC,1802,3863,1705,134,2466,,320,65,SFB,1859,4167
,G4,74,35,1391,1257,SFB,1859,4167,1705,134,2465,,320,65,OKC,1802,3863
,G4,74,35,772,676,OWB,1810,5758,1138,96,2468,,M80,107,SFB,1859,4167
,G4,74,35,849,753,SFB,1859,4167,1138,96,2467,,M80,107,OWB,1810,5758
,G4,74,35,628,532,OWB,1810,5758,1138,96,2470,,M80,107,SFB,1859,4167
,G4,74,35,1242,1146,SFB,1859,4167,1138,96,2469,,M80,107,OWB,1810,5758
,G4,74,35,994,898,OWB,1810,5758,1138,96,2472,,M80,107,SFB,1859,4167
,G4,74,35,1305,1209,SFB,1859,4167,1138,96,2471,,M80,107,OWB,1810,5758
,G4,74,35,978,882,OWB,1810,5758,1138,96,2474,,M80,107,SFB,1859,4167
,G4,74,35,1222,1126,SFB,1859,4167,1138,96,2473,,M80,107,OWB,1810,5758
,G4,74,35,1146,1050,OWB,1810,5758,1138,96,2476,,M80,107,SFB,1859,4167
,G4,74,35,884,788,SFB,1859,4167,1138,96,2475,,M80,107,OWB,1810,5758
,G4,74,35,1279,1132,PBG,1811,3771,1893,147,2478,,M80,107,SFB,1859,4167
,G4,74,35,912,765,SFB,1859,4167,1893,147,2477,,M80,107,PBG,1811,3771
,G4,74,35,1185,1038,PBG,1811,3771,1893,147,2480,,M80,107,SFB,1859,4167
,G4,74,35,1235,1088,SFB,1859,4167,1893,147,2479,,M80,107,PBG,1811,3771
,G4,74,35,1419,1330,PHF,1817,3633,1028,89,2482,,320,65,SFB,1859,4167
,G4,74,35,950,861,SFB,1859,4167,1028,89,2481,,320,65,PHF,1817,3633
,G4,74,35,928,839,PHF,1817,3633,1028,89,2484,,320,65,SFB,1859,4167
,G4,74,35,1300,1211,SFB,1859,4167,1028,89,2483,,320,65,PHF,1817,3633
,G4,74,35,542,453,PHF,1817,3633,1028,89,2486,,320,65,SFB,1859,4167
,G4,74,35,717,628,SFB,1859,4167,1028,89,2485,,320,65,PHF,1817,3633
,G4,74,35,1270,1127,PSM,1829,5763,1842,143,2488,,M80,107,SFB,1859,4167
,G4,74,35,584,441,SFB,1859,4167,1842,143,2487,,M80,107,PSM,1829,5763
,G4,74,35,1147,1004,PSM,1829,5763,1842,143,2490,,M80,107,SFB,1859,4167
,G4,74,35,915,772,SFB,1859,4167,1842,143,2489,,M80,107,PSM,1829,5763
,G4,74,35,1163,1020,PSM,1829,5763,1842,143,2492,,M80,107,SFB,1859,4167
,G4,74,35,1382,1239,SFB,1859,4167,1842,143,2491,,M80,107,PSM,1829,5763
,G4,74,35,543,400,PSM,1829,5763,1842,143,2494,,M80,107,SFB,1859,4167
,G4,74,35,1255,1112,SFB,1859,4167,1842,143,2493,,M80,107,PSM,1829,5763
,G4,74,35,510,379,RFD,1837,4028,1651,131,2496,,320,65,SFB,1859,4167
,G4,74,35,710,579,SFB,1859,4167,1651,131,2495,,320,65,RFD,1837,4028
,G4,74,35,1297,1166,RFD,1837,4028,1651,131,2498,,320,65,SFB,1859,4167
,G4,74,35,1016,885,SFB,1859,4167,1651,131,2497,,320,65,RFD,1837,4028
,G4,74,35,1081,950,RFD,1837,4028,1651,131,2500,,320,65,SFB,1859,4167
,G4,74,35,838,707,SFB,1859,4167,1651,131,2499,,320,65,RFD,1837,4028
,G4,74,35,524,440,ROA,1842,4016,957,84,2502,,320,65,SFB,1859,4167
,G4,74,35,957,873,SFB,1859,4167,957,84,2501,,320,65,ROA,1842,4016
,G4,74,35,739,655,ROA,1842,4016,957,84,2504,,320,65,SFB,1859,4167
,G4,74,35,1367,1283,SFB,1859,4167,957,84,2503,,320,65,ROA,1842,4016
,G4,74,35,493,372,SBN,1853,4359,1509,121,2506,,320,65,SFB,1859,4167
,G4,74,35,1368,1247,SFB,1859,4167,1509,121,2505,,320,65,SBN,1853,4359
,G4,74,35,1393,1272,SBN,1853,4359,1509,121,2508,,320,65,SFB,1859,4167
,G4,74,35,1371,1250,SFB,1859,4167,1509,121,2507,,320,65,SBN,1853,4359
,G4,74,35,513,392,SBN,1853,4359,1509,121,2510,,320,65,SFB,1859,4167
,G4,74,35,858,737,SFB,1859,4167,1509,121,2509,,320,65,SBN,1853,4359
,G4,74,35,541,420,SBN,1853,4359,1509,121,2512,,320,65,SFB,1859,4167
,G4,74,35,1251,1130,SFB,1859,4167,1509,121,2511,,320,65,SBN,1853,4359
,G4,74,35,1397,1276,SBN,1853,4359,1509,121,2514,,320,65,SFB,1859,4167
,G4,74,35,1179,1058,SFB,1859,4167,1509,121,2513,,320,65,SBN,1853,4359
,G4,74,35,1339,1218,SBN,1853,4359,1509,121,2516,,320,65,SFB,1859,4167
,G4,74,35,961,840,SFB,1859,4167,1509,121,2515,,320,65,SBN,1853,4359
,G4,74,35,528,409,SGF,1861,4348,1470,119,2518,,M80,107,SFB,1859,4167
,G4,74,35,1307,1188,SFB,1859,4167,1470,119,2517,,M80,107,SGF,1861,4348
,G4,74,35,1288,1169,SGF,1861,4348,1470,119,2520,,M80,107,SFB,1859,4167
,G4,74,35,1096,977,SFB,1859,4167,1470,119,2519,,M80,107,SGF,1861,4348
,G4,74,35,940,821,SGF,1861,4348,1470,119,2522,,M80,107,SFB,1859,4167
,G4,74,35,485,366,SFB,1859,4167,1470,119,2521,,M80,107,SGF,1861,4348
,G4,74,35,523,404,SGF,1861,4348,1470,119,2524,,M80,107,SFB,1859,4167
,G4,74,35,1307,1188,SFB,1859,4167,1470,119,2523,,M80,107,SGF,1861,4348
,G4,74,35,757,640,SPI,1873,4336,1452,117,2526,,M80,107,SFB,1859,4167
,G4,74,35,1319,1202,SFB,1859,4167,1452,117,2525,,M80,107,SPI,1873,4336
,G4,74,35,552,435,SPI,1873,4336,1452,117,2528,,M80,107,SFB,1859,4167
,G4,74,35,987,870,SFB,1859,4167,1452,117,2527,,M80,107,SPI,1873,4336
,G4,74,35,1145,1028,TOL,1883,4040,1443,117,2530,,M80,107,SFB,1859,4167
,G4,74,35,1203,1086,SFB,1859,4167,1443,117,2529,,M80,107,TOL,1883,4040
,G4,74,35,1397,1280,TOL,1883,4040,1443,117,2532,,M80,107,SFB,1859,4167
,G4,74,35,1182,1065,SFB,1859,4167,1443,117,2531,,M80,107,TOL,1883,4040
,G4,74,35,661,544,TOL,1883,4040,1443,117,2534,,M80,107,SFB,1859,4167
,G4,74,35,962,845,SFB,1859,4167,1443,117,2533,,M80,107,TOL,1883,4040
,G4,74,35,658,541,TOL,1883,4040,1443,117,2536,,M80,107,SFB,1859,4167
,G4,74,35,1341,1224,SFB,1859,4167,1443,117,2535,,M80,107,TOL,1883,4040
,G4,74,35,1409,1292,TOL,1883,4040,1443,117,2538,,M80,107,SFB,1859,4167
,G4,74,35,507,390,SFB,1859,4167,1443,117,2537,,M80,107,TOL,1883,4040
,G4,74,35,987,870,TOL,1883,4040,1443,117,2540,,M80,107,SFB,1859,4167
,G4,74,35,485,368,SFB,1859,4167,1443,117,2539,,M80,107,TOL,1883,4040
,G4,74,35,1340,1223,TOL,1883,4040,1443,117,2542,,M80,107,SFB,1859,4167
,G4,74,35,1327,1210,SFB,1859,4167,1443,117,2541,,M80,107,TOL,1883,4040
,G4,74,35,1251,1134,TOL,1883,4040,1443,117,2544,,M80,107,SFB,1859,4167
,G4,74,35,760,643,SFB,1859,4167,1443,117,2543,,M80,107,TOL,1883,4040
,G4,74,35,1268,1190,TRI,1885,4116,862,78,2546,,M80,107,SFB,1859,4167
,G4,74,35,747,669,SFB,1859,4167,862,78,2545,,M80,107,TRI,1885,4116
,G4,74,35,758,680,TRI,1885,4116,862,78,2548,,M80,107,SFB,1859,4167
,G4,74,35,575,497,SFB,1859,4167,862,78,2547,,M80,107,TRI,1885,4116
,G4,74,35,475,397,TRI,1885,4116,862,78,2550,,M80,107,SFB,1859,4167
,G4,74,35,464,386,SFB,1859,4167,862,78,2549,,M80,107,TRI,1885,4116
,G4,74,35,676,549,TUL,1887,3855,1600,127,2552,,320,65,SFB,1859,4167
,G4,74,35,1390,1263,SFB,1859,4167,1600,127,2551,,320,65,TUL,1887,3855
,G4,74,35,1289,1162,TUL,1887,3855,1600,127,2554,,320,65,SFB,1859,4167
,G4,74,35,1284,1157,SFB,1859,4167,1600,127,2553,,320,65,TUL,1887,3855
,G4,74,35,1410,1283,TUL,1887,3855,1600,127,2556,,320,65,SFB,1859,4167
,G4,74,35,705,578,SFB,1859,4167,1600,127,2555,,320,65,TUL,1887,3855
,G4,74,35,898,771,TUL,1887,3855,1600,127,2558,,320,65,SFB,1859,4167
,G4,74,35,1328,1201,SFB,1859,4167,1600,127,2557,,320,65,TUL,1887,3855
,G4,74,35,1359,1232,TUL,1887,3855,1600,127,2560,,320,65,SFB,1859,4167
,G4,74,35,1203,1076,SFB,1859,4167,1600,127,2559,,320,65,TUL,1887,3855
,G4,74,35,895,768,TUL,1887,3855,1600,127,2562,,320,65,SFB,1859,4167
,G4,74,35,1222,1095,SFB,1859,4167,1600,127,2561,,320,65,TUL,1887,3855
,G4,74,35,1075,948,TUL,1887,3855,1600,127,2564,,320,65,SFB,1859,4167
,G4,74,35,1106,979,SFB,1859,4167,1600,127,2563,,320,65,TUL,1887,3855
,G4,74,35,1161,1034,TUL,1887,3855,1600,127,2566,,320,65,SFB,1859,4167
,G4,74,35,977,850,SFB,1859,4167,1600,127,2565,,320,65,TUL,1887,3855
,G4,74,35,1175,1100,TYS,1894,3676,823,75,2568,,M80 320,107,SFB,1859,4167
,G4,74,35,972,897,SFB,1859,4167,823,75,2567,,M80 320,107,TYS,1894,3676
,G4,74,35,1436,1361,TYS,1894,3676,823,75,2570,,M80 320,107,SFB,1859,4167
,G4,74,35,1219,1144,SFB,1859,4167,823,75,2569,,M80 320,107,TYS,1894,3676
,G4,74,35,1094,1019,TYS,1894,3676,823,75,2572,,M80 320,107,SFB,1859,4167
,G4,74,35,1175,1100,SFB,1859,4167,823,75,2571,,M80 320,107,TYS,1894,3676
,G4,74,35,526,451,TYS,1894,3676,823,75,2574,,M80 320,107,SFB,1859,4167
,G4,74,35,1359,1284,SFB,1859,4167,823,75,2573,,M80 320,107,TYS,1894,3676
,G4,74,35,1246,1171,TYS,1894,3676,823,75,2576,,M80 320,107,SFB,1859,4167
,G4,74,35,456,381,SFB,1859,4167,823,75,2575,,M80 320,107,TYS,1894,3676
,G4,74,35,902,827,TYS,1894,3676,823,75,2578,,M80 320,107,SFB,1859,4167
,G4,74,35,1385,1310,SFB,1859,4167,823,75,2577,,M80 320,107,TYS,1894,3676
