1852,Santa Barbara,United States,SBA,KSBA,34.42620087,-119.8399963,3949,Santa Barbara Municipal Airport,,"{""1670"": [679294, 679296, 679743, 679745, 679747, 679749, 679751, 679753]}"
1853,South Bend,United States,SBN,KSBN,41.7086982727051,-86.3172988891602,4359,South Bend Regional Airport,,"{""1746"": [682226, 682228, 682230, 682232, 682234, 682236, 682238, 683103, 683105], ""1739"": [681208, 681210, 683099, 683101], ""1859"": [683125, 683127, 683382, 683384, 683386, 683388, 683390, 683392], ""1822"": [682912, 682914, 682916, 682918, 682920, 682922, 682924, 682926, 683117, 683119, 683121, 683123], ""1815"": [682686, 682688, 683107, 683109, 683111, 683113, 683115]}"
1854,Salisbury,United States,SBY,KSBY,38.3404998779297,-75.5102996826172,3642,Salisbury Ocean City Wicomico Regional Airport,,"{""1818"": [667524, 667526, 667528, 668285, 668287], ""1654"": [664238, 664240, 664242, 664244, 664246, 668281, 668283]}"
1855,Stockton,United States,SCK,KSCK,37.894199371338,-121.2379989624,3805,Stockton Metropolitan Airport,,"{""1746"": [682240, 682242, 683129, 683131]}"
1856,Louisville,United States,SDF,KSDF,38.1744,-85.736,4014,Louisville International Standiford Field,,"{""1611"": [674082, 674084, 674086, 677963, 677965, 680208, 680210, 680803, 680805, 680807, 680809, 699076, 699078, 699080, 699082, 699084, 699086, 699088, 705775, 705777, 705779, 705781, 705783, 705785], ""1668"": [692828, 692830, 692832, 697851, 697853], ""1670"": [700878, 700880, 700882, 700884, 700886, 700888, 700890, 705793, 705795, 705797, 705799, 705801, 705803, 705805], ""1671"": [665058, 665060, 668301, 668303, 693686, 693688, 693690, 693692, 693694, 693696, 693698, 693700, 697855, 697857, 697859, 697861, 697863], ""1770"": [703386, 703388, 705811, 705813], ""1675"": [675318, 675320, 675322, 675324, 675326, 677967, 677969], ""1772"": [703774, 703776, 703778, 705815, 705817, 705819, 705821, 705823, 705825, 705827, 705829], ""1806"": [696456, 696458, 696460, 696462, 696464, 697881, 697883, 697885, 697887, 697889], ""1743"": [676018, 676020, 676022, 676024], ""1746"": [702480, 702482, 702484, 702486, 702488, 702490, 702492, 702494, 705807, 705809], ""1780"": [695766, 695768, 695770, 695772, 697871, 697873, 697875, 697877, 697879], ""1654"": [664248, 664250, 668293, 668295, 668297, 668299, 692296, 692298, 692300, 692302, 697835, 697837, 697839, 697841, 697843, 697845, 697847, 697849], ""1639"": [700120, 700122, 700124, 700126, 705787, 705789, 705791], ""1819"": [705044, 705046, 705048, 705050, 705831, 705833, 705835, 705837, 705839, 705841, 705843], ""1884"": [705845, 705847, 706792, 706794], ""1758"": [676516, 676518, 676520, 676522, 677971, 677973, 695174, 695176, 695178, 697865, 697867, 697869], ""1791"": [677228, 677230]}"
1857,Sidney,United States,SDY,KSDY,47.70690155,-104.1930008,7065,Sidney Richland Municipal Airport,,"{""1626"": [662696, 662698, 662953, 662955]}"
1858,Seattle,United States,SEA,KSEA,47.4490013122559,-122.30899810791,3577,Seattle Tacoma International Airport,,"{""1668"": [670178, 670180, 671059, 671061, 671063], ""1670"": [670182, 670184, 670186, 670188, 670190, 670192, 670194, 670196, 671065, 671067, 679298, 679300, 679755, 679757, 688062, 688064, 690557, 690559, 690561, 690563, 690565, 700892, 700894, 700896, 700898, 700900, 700902, 705863, 705865], ""1671"": [665062, 665064, 668313, 668315, 670202, 670204, 671069, 671071, 693702, 693704, 693706, 693708, 693710, 693712, 693714, 697895, 697897], ""1930"": [670428, 670430, 670432, 671131, 671133, 671135, 671137, 671139, 671141, 671143, 671145], ""1675"": [675328, 675330, 677979, 677981], ""1805"": [670696, 670698, 671225, 671227], ""1806"": [666982, 666984, 668347, 668349, 668351, 668353, 670710, 670712, 671229, 671231, 690068, 690070, 690072, 690074, 690076, 690597, 690599, 696466, 696468, 697907, 697909], ""1936"": [669996, 669998, 671013, 671015, 671017, 671019, 671021, 687392, 687394, 690541, 690543, 690545, 690547, 690549, 690551, 690553, 690555], ""1685"": [670206, 670208, 670210, 670212, 670214, 670216, 671073, 671075, 688386, 688388, 688390, 688392, 688394, 688396, 688398, 688400, 690567, 690569, 690571, 690573], ""1688"": [670230, 670232, 671085, 671087, 671089, 671091, 671093, 671095], ""1818"": [667546, 667548, 668355, 668357, 668359, 668361, 670860, 670862, 670864, 670866, 670868, 671233, 671235, 671237, 671239, 671241, 671243, 671245, 671247, 697028, 697030, 697911, 697913], ""1691"": [670234, 670236, 670238, 670240, 670242, 670244, 670246, 671097, 671099], ""1819"": [667880, 667882, 668363, 668365, 668367, 668369, 670874, 670876, 671249, 671251, 697312, 697314, 697316, 697318, 697320, 697322, 697915, 697917, 697919, 705052, 705054, 705889, 705891, 705893, 705895, 705897, 705899, 705901, 705903], ""1700"": [670248, 670250, 670252, 670254, 670256, 670258, 670260, 670262, 671101, 671103], ""1926"": [670362, 670364, 671123, 671125], ""1830"": [670916, 670918, 670920, 670922, 670924, 671253, 671255], ""1799"": [670638, 670640, 671209, 671211, 704352, 704354, 704356, 704358, 705885, 705887], ""1841"": [705400, 705402, 705404, 705406, 705408, 705905, 705907, 705909, 705911, 705913, 705915, 705917, 705919], ""1589"": [669171, 669173, 669746, 669748, 669750, 669752, 669754, 669756, 669758, 669760], ""1975"": [670392, 670394, 670396, 670398, 670400, 670402, 670404, 670406, 671127, 671129], ""1976"": [670530, 670532, 671165, 671167, 671169, 671171], ""1849"": [670980, 670982, 671257, 671259, 671261], ""1850"": [670984, 670986, 671263, 671265, 671267, 671269, 671271, 671273], ""1979"": [670304, 670306, 670308, 670310, 670312, 670314, 670316, 670318, 671105, 671107, 671109, 671111, 671113, 671115, 671117, 675592, 675594, 675596, 675598, 675600, 677983, 677985, 683762, 683764, 683927, 683929], ""1981"": [670664, 670666, 670668, 671213, 671215, 671217, 671219, 671221, 671223, 683906, 683908, 683910, 683931, 683933], ""1727"": [688732, 688734, 688736, 688738, 690575, 690577], ""1729"": [670324, 670326, 670328, 670330, 671119, 671121, 689040, 689042, 689044, 689046, 689048, 689050, 689052, 689054, 690579, 690581, 690583, 690585, 690587, 690589, 690591], ""1611"": [670024, 670026, 671023, 671025, 671027, 674088, 674090, 674092, 674094, 674096, 677975, 677977], ""1860"": [671275, 671277, 671350, 671352, 671354, 671356, 671358, 690601, 690603, 690844, 690846, 690848], ""1889"": [671333, 671335, 671337, 671339, 671474, 671476], ""1865"": [671279, 671281, 671283, 671420, 671422, 671424, 671426, 671428, 705921, 705923, 706090, 706092], ""1867"": [671285, 671287, 671289, 671291, 671293, 671295, 671297, 671299, 671430, 671432, 678011, 678013, 678015, 678398, 678400, 678402, 678404, 678406, 705925, 705927, 705929, 705931, 705933, 705935, 706164, 706166, 706168], ""1869"": [671301, 671303, 671444, 671446, 671448, 671450, 671452, 671454, 705937, 705939, 705941, 705943, 705945, 705947, 705949, 706268, 706270, 706272, 706274, 706276, 706278, 706280, 706282], ""1871"": [671305, 671307, 671309, 671311, 671313, 671315, 671460, 671462, 671464, 671466, 671468], ""1746"": [670466, 670468, 671147, 671149, 702496, 702498, 702500, 702502, 705867, 705869, 705871, 705873, 705875], ""1748"": [670498, 670500, 670502, 670504, 671151, 671153, 671155, 671157, 671159, 671161, 671163, 676268, 676270, 678003, 678005, 689406, 689408, 690593, 690595], ""1877"": [671317, 671319, 671321, 671323, 671325, 671327, 671329, 671331, 671470, 671472], ""1913"": [670226, 670228, 671077, 671079, 671081, 671083], ""1615"": [670028, 670030, 670032, 670034, 670036, 670038, 671029, 671031], ""1759"": [672730, 672732, 672734, 672736, 672738, 672740, 673139, 673141], ""1633"": [670076, 670078, 671033, 671035, 671037, 671039, 671041, 671043, 671045, 671818, 671820, 673131, 673133], ""1638"": [670120, 670122, 670124, 670126, 670128, 671047, 671049, 671051, 671053], ""1767"": [670564, 670566, 671173, 671175], ""1770"": [670584, 670586, 670588, 670590, 670592, 670594, 670596, 670598, 671177, 671179, 671181, 671183, 671185, 671187, 671189, 671191], ""1639"": [700128, 700130, 705859, 705861], ""1772"": [703780, 703782, 703784, 703786, 703788, 703790, 705877, 705879], ""1780"": [666590, 666592, 668331, 668333, 668335, 668337, 668339, 668341, 668343, 668345, 695774, 695776, 695778, 695780, 697903, 697905], ""1781"": [703988, 703990, 705881, 705883], ""1654"": [664252, 664254, 668305, 668307, 668309, 668311, 692304, 692306, 697891, 697893], ""1657"": [670154, 670156, 670158, 671055, 671057], ""1599"": [698806, 698808, 698810, 698812, 698814, 698816, 698818, 705849, 705851, 705853, 705855, 705857], ""1743"": [665770, 665772, 665774, 665776, 665778, 668317, 668319, 668321, 668323, 668325, 668327, 668329, 672504, 672506, 672508, 672510, 672512, 672514, 672516, 673135, 673137, 676026, 676028, 676030, 676032, 676034, 677987, 677989, 677991, 677993, 677995, 677997, 677999, 678001, 694640, 694642, 694644, 694646, 694648, 694650, 694652, 694654, 697899, 697901], ""1791"": [670600, 670602, 670604, 670606, 670608, 670610, 671193, 671195, 671197, 671199, 671201, 671203, 671205, 671207, 677232, 677234, 677236, 677238, 678007, 678009, 687226, 687228, 687230, 687232, 687234, 687236, 687238, 687240, 687277, 687279, 687281]}"
1859,Sanford,United States,SFB,KSFB,28.7775993347168,-81.2375030517578,4167,Orlando Sanford International Airport,,"{""1674"": [681470, 681472, 683195, 683197], ""1678"": [681486, 681488, 683199, 683201], ""1810"": [682540, 682542, 682544, 683343, 683345, 683347, 683349, 683351], ""1811"": [682558, 682560, 682562, 682564, 682566, 682568, 682570, 682572, 683353, 683355], ""1687"": [681548, 681550, 681552, 681554, 681556, 681558, 681560, 681562, 683203, 683205, 683207, 683209, 683211], ""1817"": [682730, 682732, 683357, 683359, 683361], ""1695"": [681612, 681614, 681616, 683213, 683215], ""1697"": [681642, 681644, 681646, 681648, 683217, 683219, 683221, 683223, 683225, 683227, 683229], ""1883"": [683405, 683407, 683409, 683411, 683413, 683415, 683417, 683419, 683560, 683562, 683564, 683566, 683568, 683570, 683572], ""1829"": [683002, 683004, 683363, 683365, 683367, 683369], ""1837"": [683076, 683078, 683371, 683373, 683375], ""1885"": [683421, 683423, 683425, 683578, 683580], ""1712"": [681740, 681742, 683237, 683239], ""1713"": [681760, 681762, 683241, 683243, 683245, 683247], ""1842"": [683088, 683090, 683377, 683379], ""1716"": [681816, 681818, 683261, 683263, 683265, 683267, 683269], ""1722"": [681852, 681854, 683271, 683273], ""1887"": [683427, 683429, 683431, 683433, 683435, 683437, 683439, 683441, 683582, 683584, 683586, 683588, 683590, 683592], ""1802"": [682530, 682532, 682534, 682536, 682538, 683327, 683329, 683331, 683333, 683335, 683337, 683339, 683341], ""1873"": [683401, 683403], ""1728"": [681868, 681870, 681872, 681874, 681876, 681878, 681880, 681882, 683275, 683277], ""1861"": [683393, 683395, 683397, 683399, 683512, 683514], ""1612"": [680940, 680942, 683139, 683141], ""1616"": [680982, 680984, 680986, 683143, 683145, 683147, 683149, 683151], ""1617"": [680988, 680990, 683153, 683155], ""1597"": [680924, 680926, 683133, 683135, 683137], ""1623"": [681236, 681238, 681240, 681242, 681244, 681246, 681248, 683157, 683159], ""1754"": [682322, 682324, 682326, 682328, 682330, 682332, 682334, 683283, 683285], ""1627"": [681278, 681280, 683161, 683163], ""1756"": [682350, 682352, 683287, 683289, 683291, 683293], ""1629"": [681326, 681328, 681330, 683165, 683167], ""1630"": [681332, 681334, 683169, 683171], ""1701"": [681682, 681684, 681686, 681688, 681690, 683231, 683233, 683235], ""1760"": [682354, 682356, 683295, 683297, 683299, 683301, 683303], ""1636"": [681344, 681346, 681348, 681350, 683173, 683175], ""1894"": [683443, 683445, 683447, 683449, 683451, 683453, 683455, 683457, 683622, 683624], ""1745"": [681918, 681920, 681922, 681924, 681926, 683279, 683281], ""1771"": [682372, 682374, 683305, 683307, 683309, 683311, 683313], ""1900"": [683459, 683461, 683463, 683465, 683467, 683469, 683471, 683640, 683642], ""1901"": [683473, 683475, 683658, 683660], ""1646"": [681376, 681378, 681380, 683177, 683179, 683181], ""1853"": [683126, 683128, 683381, 683383, 683385, 683387, 683389, 683391], ""1649"": [681406, 681408, 683183, 683185], ""1650"": [681410, 681412, 683187, 683189], ""1714"": [681780, 681782, 681784, 681786, 681788, 681790, 681792, 681794, 683249, 683251, 683253, 683255, 683257, 683259], ""1783"": [682436, 682438, 683315, 683317, 683319, 683321, 683323, 683325], ""1662"": [681426, 681428, 681430, 683191, 683193]}"
1860,San Francisco,United States,SFO,KSFO,37.6189994812012,-122.375,3469,San Francisco International Airport,,"{""1793"": [689664, 689666, 690781, 690783], ""1668"": [687762, 687764, 690627, 690629, 690631, 690633, 690635, 690637, 690639, 690641], ""1670"": [679302, 679304, 679759, 679761, 688066, 688068, 688070, 688072, 688074, 690643, 690645, 690647, 690649, 690651, 700904, 700906, 705965, 705967, 705969, 705971, 705973, 705975, 705977], ""1671"": [665066, 665068, 665070, 665072, 665074, 665076, 665078, 665080, 668379, 668381, 688172, 688174, 688176, 690653, 690655, 693716, 693718, 697931, 697933, 697935, 697937, 697939, 697941], ""1675"": [675332, 675334, 675336, 675338, 675340, 678035, 678037], ""1806"": [666986, 666988, 668413, 668415, 690078, 690080, 690082, 690084, 690795, 690797, 696470, 696472, 696474, 696476, 696478, 696480, 697967, 697969], ""1813"": [670828, 670830, 670832, 670834, 670836, 670838, 671341, 671343, 690202, 690204, 690799, 690801, 690803, 690805, 690807, 690809, 690811], ""1818"": [667550, 667552, 668417, 668419, 690246, 690248, 690250, 690252, 690254, 690256, 690813, 690815, 690817, 690819, 697032, 697034, 697036, 697038, 697040, 697042, 697971, 697973, 697975, 697977], ""1691"": [672160, 672162, 672164, 672166, 672168, 673151, 673153, 673155, 673157, 673159, 673161, 673163, 673165, 688508, 688510, 688512, 688514, 688516, 688518, 688520, 688522, 690661, 690663, 690665, 690667, 690669, 690671, 690673], ""1564"": [669187, 669189, 669464, 669466, 690875, 690877, 691088, 691090, 691092, 691094, 691096, 707197, 707199, 707848, 707850, 707852], ""1824"": [690370, 690372, 690374, 690825, 690827], ""1819"": [667884, 667886, 668421, 668423, 690314, 690316, 690318, 690320, 690322, 690324, 690326, 690821, 690823, 697324, 697326, 697328, 697330, 697332, 697979, 697981, 705056, 705058, 705060, 705062, 705064, 705066, 705068, 705070, 705995, 705997, 705999, 706001, 706003, 706005], ""1830"": [670926, 670928, 671345, 671347], ""1579"": [707201, 707203, 708190, 708192, 708194, 708196, 708198, 708200], ""1836"": [690420, 690422, 690829, 690831, 690833, 690835, 690837], ""1685"": [688402, 688404, 688406, 688408, 688410, 688412, 688414, 688416, 690657, 690659], ""1589"": [669191, 669193, 669195, 669197, 669199, 669201, 669203, 669762, 669764, 669766, 669768, 669770, 669772, 669774, 669776], ""1975"": [689206, 689208, 690715, 690717], ""1976"": [689470, 689472, 689474, 689476, 690743, 690745, 690747, 690749], ""1849"": [690518, 690520, 690522, 690524, 690526, 690839, 690841, 705622, 705624, 706007, 706009], ""1979"": [675602, 675604, 678039, 678041, 683766, 683768, 683935, 683937, 688594, 688596, 690675, 690677, 690679, 690681, 690683, 690685, 690687], ""1981"": [689716, 689718, 690785, 690787, 690789, 690791, 690793], ""1727"": [688740, 688742, 688744, 688746, 688748, 688750, 690689, 690691], ""1729"": [689056, 689058, 689060, 689062, 689064, 689066, 689068, 689070, 690693, 690695], ""1858"": [671276, 671278, 671349, 671351, 671353, 671355, 671357, 690602, 690604, 690843, 690845, 690847], ""1611"": [674098, 674100, 678017, 678019, 678021, 678023, 678025, 678027, 678029, 680212, 680214, 680811, 680813, 687412, 687414, 690605, 690607, 690609, 699090, 699092, 699094, 705951, 705953, 705955, 705957, 705959, 705961, 705963], ""1734"": [689132, 689134, 689136, 689138, 689140, 689142, 689144, 689146, 690697, 690699], ""1867"": [678063, 678065, 678067, 678069, 678408, 678410, 690849, 690851, 690853, 690855, 690857, 690859, 690888, 690890], ""1871"": [690861, 690863, 690964, 690966, 690968, 690970, 690972, 690974, 690976, 706011, 706013, 706015, 706017, 706019, 706330, 706332], ""1746"": [689262, 689264, 690719, 690721, 690723, 690725, 690727, 690729, 690731, 690733, 702504, 702506, 705979, 705981], ""1748"": [666052, 666054, 666056, 668393, 668395, 689410, 689412, 689414, 689416, 689418, 689420, 689422, 689424, 690735, 690737, 690739, 690741, 694974, 694976, 697947, 697949, 697951, 702720, 702722, 705983, 705985], ""1877"": [690865, 690867, 690869, 690871, 690873, 690982, 690984, 690986, 690988, 690990, 690992, 690994, 690996], ""1615"": [671576, 671578, 673143, 673145, 687468, 687470, 687472, 690611, 690613], ""1557"": [669175, 669177, 669179, 669181, 669183, 669185, 669378, 669380, 669382, 669384], ""1759"": [672742, 672744, 672746, 672748, 672750, 673171, 673173], ""1633"": [671822, 671824, 671826, 671828, 671830, 671832, 671834, 671836, 673147, 673149, 687542, 687544, 690615, 690617], ""1639"": [687574, 687576, 687578, 687580, 690619, 690621], ""1770"": [689542, 689544, 690751, 690753, 690755, 690757, 690759, 690761, 690763, 690765], ""1772"": [703792, 703794, 705987, 705989], ""1651"": [687716, 687718, 690623, 690625], ""1780"": [666594, 666596, 668397, 668399, 668401, 668403, 668405, 668407, 668409, 668411, 695782, 695784, 697953, 697955, 697957, 697959, 697961, 697963, 697965], ""1781"": [703992, 703994, 705991, 705993], ""1654"": [664256, 664258, 668371, 668373, 668375, 668377, 692308, 692310, 697921, 697923, 697925, 697927, 697929], ""1743"": [665780, 665782, 665784, 665786, 668383, 668385, 668387, 668389, 668391, 672518, 672520, 672522, 672524, 672526, 672528, 672530, 672532, 673167, 673169, 676036, 676038, 678043, 678045, 678047, 678049, 678051, 678053, 678055, 689190, 689192, 690701, 690703, 690705, 690707, 690709, 690711, 690713, 694656, 694658, 694660, 694662, 697943, 697945], ""1662"": [674762, 674764, 674766, 674768, 678031, 678033], ""1791"": [677240, 677242, 677244, 677246, 678057, 678059, 678061, 687242, 687244, 687246, 687248, 687283, 687285, 687287, 689620, 689622, 689624, 689626, 689628, 689630, 689632, 689634, 690767, 690769, 690771, 690773, 690775, 690777, 690779]}"
1861,Springfield,United States,SGF,KSGF,37.24570084,-93.38860321,4348,Springfield Branson National Airport,,"{""1746"": [682244, 682246, 682248, 682250, 682252, 682254, 682256, 683481, 683483, 683485, 683487, 683489, 683491, 683493], ""1739"": [681212, 681214, 683477, 683479], ""1859"": [683394, 683396, 683398, 683400, 683511, 683513], ""1822"": [682928, 682930, 682932, 682934, 682936, 682938, 682940, 682942, 683507, 683509], ""1815"": [682690, 682692, 682694, 682696, 682698, 683495, 683497, 683499, 683501, 683503, 683505]}"
1862,St. Augustine Airport,United States,UST,KSGJ,29.959199905396,-81.339797973633,6989,Northeast Florida Regional Airport,,"{""1886"": [679916, 679918, 679927, 679929, 679931, 679933, 679935, 679937, 679939, 679941]}"
1863,Sheridan,United States,SHR,KSHR,44.7691993713379,-106.980003356934,5769,Sheridan County Airport,,"{""1670"": [708948, 708950, 708952, 708954, 708956, 708973, 708975]}"
1864,Shreveport,United States,SHV,KSHV,32.4466018676758,-93.8255996704102,3609,Shreveport Regional Airport,,"{""1746"": [682258, 682260, 682262, 682264, 682266, 682268, 682270, 683515, 683517]}"
1865,San Jose,United States,SJC,KSJC,37.3625984191895,-121.929000854492,3748,Norman Y. Mineta San Jose International Airport,,"{""1729"": [689072, 689074, 689076, 689078, 689080, 690883, 690885], ""1858"": [671280, 671282, 671284, 671419, 671421, 671423, 671425, 671427, 705922, 705924, 706089, 706091], ""1611"": [674102, 674104, 674106, 674108, 674110, 678071, 678073], ""1670"": [688076, 688078, 690879, 690881, 700908, 700910, 706029, 706031, 706033], ""1671"": [665082, 665084, 668425, 668427, 668429, 668431, 668433, 668435, 668437, 693720, 693722, 693724, 693726, 697983, 697985, 697987, 697989], ""1867"": [678089, 678091, 678093, 678412, 678414], ""1871"": [706093, 706095, 706097, 706099, 706101, 706103, 706334, 706336, 706338, 706340], ""1805"": [704514, 704516, 704518, 704520, 704522, 706055, 706057, 706059, 706061, 706063], ""1806"": [666990, 666992, 668439, 668441, 696482, 696484, 696486, 696488, 696490, 696492, 696494, 696496, 697995, 697997], ""1615"": [699262, 699264, 699266, 699268, 699270, 699272, 699274, 699276, 706021, 706023], ""1746"": [702508, 702510, 702512, 706035, 706037, 706039, 706041], ""1748"": [694978, 694980, 697991, 697993, 702724, 702726, 702728, 702730, 702732, 702734, 702736, 702738, 706043, 706045, 706047, 706049], ""1813"": [670840, 670842, 670844, 671415, 671417, 704634, 704636, 706065, 706067, 706069, 706071, 706073, 706075, 706077], ""1819"": [667888, 667890, 668443, 668445, 668447, 668449, 668451, 668453, 697334, 697336, 697338, 697340, 697999, 698001, 698003, 698005, 698007, 705072, 705074, 705076, 705078, 705080, 705082, 705084, 705086, 706079, 706081], ""1633"": [671838, 671840, 671842, 671844, 671846, 671848, 673175, 673177, 673179, 673181, 673183, 673185, 673187], ""1638"": [699780, 699782, 706025, 706027], ""1772"": [703796, 703798, 703800, 706051, 706053], ""1975"": [670408, 670410, 671375, 671377, 671379, 671381, 671383, 671385], ""1976"": [670534, 670536, 670538, 670540, 670542, 670544, 671387, 671389, 671391, 671393, 671395, 671397], ""1849"": [705626, 705628, 706083, 706085, 706087], ""1979"": [670320, 670322, 671371, 671373], ""1981"": [670670, 670672, 671399, 671401, 671403, 671405, 671407, 671409, 671411, 671413, 683912, 683914, 683939, 683941, 683943, 683945, 683947, 683949, 683951], ""1743"": [672534, 672536, 673189, 673191], ""1791"": [677248, 677250, 677252, 677254, 678075, 678077, 678079, 678081, 678083, 678085, 678087]}"
1866,San Angelo,United States,SJT,KSJT,31.3577003479004,-100.496002197266,3708,San Angelo Regional Mathis Field,,"{""1671"": [693728, 693730, 693732, 693734, 693736, 693738, 698009, 698011]}"
1867,Salt Lake City,United States,SLC,KSLC,40.7883987426758,-111.977996826172,3536,Salt Lake City International Airport,,"{""1729"": [675666, 675668, 678247, 678249, 678251, 678253, 678255, 678257, 678259, 678261], ""1858"": [671286, 671288, 671290, 671292, 671294, 671296, 671298, 671300, 671429, 671431, 678012, 678014, 678016, 678397, 678399, 678401, 678403, 678405, 705926, 705928, 705930, 705932, 705934, 705936, 706163, 706165, 706167], ""1611"": [674112, 674114, 678109, 678111, 678113], ""1668"": [674848, 674850, 678187, 678189, 678191], ""1670"": [674916, 674918, 674920, 674922, 674924, 678193, 678195, 678197, 678199, 679306, 679308, 679763, 679765, 679767, 679769, 679771, 679773, 679775, 700912, 700914, 700916, 700918, 700920, 700922, 700924, 700926, 706109, 706111], ""1671"": [665086, 665088, 665090, 665092, 668459, 668461, 668463, 668465, 668467, 668469, 674946, 674948, 678201, 678203, 678205, 693740, 693742, 693744, 693746, 693748, 693750, 693752, 693754, 698017, 698019, 698021, 698023], ""1799"": [677346, 677348, 677350, 677352, 677354, 678337, 678339, 704360, 704362, 704364, 704366, 706141, 706143], ""1865"": [678090, 678092, 678094, 678411, 678413], ""1675"": [675342, 675344, 678207, 678209, 678211], ""1871"": [678431, 678433, 678435, 678437, 678439, 678441, 678443, 678445, 678486, 678488, 678490, 678492, 678494, 678496, 678498, 678500], ""1677"": [675382, 675384, 678213, 678215, 678217, 678219, 678221, 678223, 678225], ""1615"": [674276, 674278, 674280, 678115, 678117, 678119, 678121, 678123, 678125, 678127], ""1936"": [673340, 673342, 673344, 673346, 678095, 678097, 678099, 678101, 678103, 678105, 678107], ""1877"": [678447, 678449, 678544, 678546], ""1746"": [676164, 676166, 678277, 678279, 678281, 678283, 678285, 678287, 678289, 678291, 702514, 702516, 702518, 702520, 702522, 706113, 706115, 706117, 706119, 706121, 706123, 706125, 706127], ""1748"": [676272, 676274, 676276, 676278, 676280, 676282, 676284, 676286, 678293, 678295, 678297, 678299, 694982, 694984, 694986, 694988, 694990, 694992, 694994, 698025, 698027, 702740, 702742, 702744, 706129, 706131, 706133, 706135], ""1685"": [675416, 675418, 678227, 678229, 678231, 678233], ""1805"": [677396, 677398, 678341, 678343, 678345], ""1860"": [678064, 678066, 678068, 678070, 678407, 678409, 690850, 690852, 690854, 690856, 690858, 690860, 690887, 690889], ""1818"": [667554, 667556, 668471, 668473, 668475, 677570, 677572, 678351, 678353, 678355, 678357, 678359, 678361, 678363, 697044, 697046, 697048, 697050, 697052, 697054, 697056, 697058, 698029, 698031, 698033, 698035, 698037, 698039, 698041, 698043], ""1819"": [667892, 667894, 667896, 668477, 668479, 677604, 677606, 677608, 677610, 677612, 677614, 678365, 678367, 697342, 697344, 698045, 698047, 705088, 705090, 705092, 705094, 706159, 706161], ""1793"": [677332, 677334, 678325, 678327, 678329, 678331, 678333, 678335], ""1759"": [672752, 672754, 672756, 672758, 672760, 672762, 673209, 673211], ""1632"": [674348, 674350, 674352, 674354, 674356, 674358, 674360, 678129, 678131, 678133, 678135, 678137], ""1633"": [674430, 674432, 674434, 674436, 674438, 678139, 678141, 678143, 678145, 678147, 678149], ""1700"": [675504, 675506, 675508, 675510, 675512, 675514, 678235, 678237], ""1734"": [675714, 675716, 678263, 678265, 678267, 678269], ""1869"": [678415, 678417, 678419, 678421, 678423, 678425, 678427, 678429, 678466, 678468, 678470, 678472], ""1639"": [674510, 674512, 678151, 678153, 700132, 700134, 706105, 706107], ""1772"": [703802, 703804, 706137, 706139], ""1770"": [676678, 676680, 678305, 678307], ""1767"": [676588, 676590, 678301, 678303], ""1836"": [677784, 677786, 677788, 677790, 677792, 678369, 678371], ""1774"": [676738, 676740, 678309, 678311], ""1841"": [677830, 677832, 678373, 678375, 678377, 678379, 678381, 678383], ""1813"": [677520, 677522, 677524, 677526, 677528, 677530, 677532, 678347, 678349, 704638, 704640, 704642, 704644, 704646, 704648, 704650, 706145, 706147, 706149, 706151, 706153, 706155, 706157], ""1654"": [664260, 664262, 668455, 668457, 674606, 674608, 674610, 678155, 678157, 678159, 678161, 678163, 678165, 678167, 678169, 692312, 692314, 698013, 698015], ""1743"": [672538, 672540, 673193, 673195, 673197, 673199, 673201, 673203, 673205, 673207, 676040, 676042, 678271, 678273, 678275], ""1849"": [677910, 677912, 677914, 677916, 678385, 678387, 678389, 678391], ""1850"": [677942, 677944, 678393, 678395], ""1979"": [675606, 675608, 675610, 675612, 675614, 675616, 675618, 675620, 678239, 678241, 678243, 678245], ""1662"": [674770, 674772, 674774, 674776, 674778, 678171, 678173, 678175, 678177, 678179, 678181, 678183, 678185], ""1791"": [677256, 677258, 677260, 677262, 678313, 678315, 678317, 678319, 678321, 678323]}"
1868,Saranac Lake,United States,SLK,KSLK,44.3852996826172,-74.2061996459961,5770,Adirondack Regional Airport,,"{""1633"": [662788, 662790, 662957, 662959, 662961, 662963, 662965]}"
